date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-10-25,89248.0,9.9857,10.1,9.57,10.8,9.37,1844,11.004000000000001,10.765979999999999
2024-10-28,114883.0,9.6644,9.39,9.58,10.23,9.15,1498,10.506,10.78198
2024-10-29,171658.0,9.0207,9.97,8.39,9.97,8.3,3079,9.784,10.747980000000002
2024-10-30,1106299.0,5.7338,8.03,5.24,8.03,4.8032,8510,8.606,10.56348
2024-10-31,1265043.0,4.2817,5.39,4.64,5.5,3.5,6024,7.484,10.40198
2024-11-01,295976.0,4.5111,4.71,4.5,4.89,4.22,1892,6.470000000000001,10.242500000000001
2024-11-04,199650.0,4.759,4.56,4.64,4.98,4.36,1530,5.482,9.966
2024-11-05,103578.0,4.6941,4.52,4.86,5.1,4.32,863,4.776,9.7475
2024-11-06,111279.0,4.5735,4.75,4.49,4.86,4.301,800,4.626,9.4285
2024-11-07,91286.0,4.5343,4.43,4.54,4.7441,4.23,776,4.606,9.147
2024-11-08,40176.0,4.4251,4.47,4.36,4.6146,4.33,457,4.578,8.506
2024-11-11,91341.0,4.5242,4.41,4.51,4.71,4.36,680,4.5520000000000005,8.0635
2024-11-12,118293.0,4.7198,4.5,4.73,5.0,4.47,810,4.526000000000001,7.765000000000001
2024-11-13,276046.0,5.1515,5.0,5.44,5.5,4.73,1781,4.715999999999999,7.437
2024-11-14,114265.0,5.3429,5.41,5.17,5.66,5.15,728,4.8420000000000005,7.105499999999999
2024-11-15,144106.0,4.6442,5.29,4.39,5.35,4.36,1131,4.848000000000001,6.725
2024-11-18,129022.0,4.2589,4.5,4.13,4.5,4.1,787,4.772,6.328
2024-11-19,74334.0,4.1872,4.11,4.29,4.37,4.0,478,4.683999999999999,5.942500000000001
2024-11-20,122478.0,4.171,4.23,4.31,4.48,4.05,676,4.458,5.6015
2024-11-21,161951.0,3.9316,3.9,3.88,4.34,3.685,1105,4.2,5.283
2024-11-22,83019.0,3.9568,3.86,3.97,4.1988,3.73,697,4.116,5.003
2024-11-25,81625.0,3.9307,4.12,3.81,4.22,3.71,627,4.052,4.7145
2024-11-26,69262.0,3.6419,3.84,3.61,3.84,3.4807,551,3.9160000000000004,4.4755
2024-11-27,102701.0,3.444,3.68,3.44,3.68,3.32,721,3.742,4.3855
2024-11-29,88711.0,3.3584,3.45,3.5,3.5,3.18,623,3.6660000000000004,4.3285
2024-12-02,315646.0,2.841,3.5,2.55,3.5,2.45,1888,3.382,4.231
2024-12-03,517582.0,2.1155,2.49,2.36,2.51,1.79,2860,3.0919999999999996,4.117
2024-12-04,921487.0,2.8861,2.42,2.37,3.39,2.32,4108,2.8440000000000003,3.9925000000000006
2024-12-05,280577.0,2.1153,2.3,2.02,2.42,1.9,1731,2.56,3.8689999999999998
2024-12-06,184186.0,2.1952,2.01,2.16,2.38,2.01,863,2.2920000000000003,3.75
2024-12-09,348229.0,2.5072,2.19,2.65,2.84,2.01,1692,2.3120000000000003,3.6645000000000003
